timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2015-12-24,1185.25,1191.75,1152.25,1164.25,1103.6546,157782,0.0000,1.0
2015-12-23,1175.0,1187.75,1140.0,1181.5,1120.0068,286989,0.0000,1.0
2015-12-22,1099.0,1182.0,1095.0,1164.75,1104.1285,499461,0.0000,1.0
2015-12-21,1140.0,1157.75,1075.0,1079.25,1023.0786,396040,0.0000,1.0
2015-12-18,1190.25,1205.5,1130.0,1142.75,1083.2737,285533,0.0000,1.0
2015-12-17,1200.75,1232.0,1180.25,1190.25,1128.3015,269957,0.0000,1.0
2015-12-16,1195.0,1234.0,1180.5,1190.5,1128.5383,508389,0.0000,1.0
2015-12-15,1083.0,1197.0,1081.0,1184.5,1122.8507,566995,0.0000,1.0
2015-12-14,1024.0,1104.0,1021.0,1091.0,1034.2171,339494,0.0000,1.0
2015-12-11,1016.5,1044.0,1005.0,1035.75,981.8426,281383,0.0000,1.0
2015-12-10,1017.0,1029.25,982.5,998.25,946.2944,220865,0.0000,1.0
2015-12-09,1023.75,1047.75,995.0,1010.5,957.9069,205108,0.0000,1.0
2015-12-08,1050.0,1068.0,1010.0,1017.75,964.7794,192046,0.0000,1.0
2015-12-07,1054.0,1085.0,1032.75,1044.25,989.9002,287506,0.0000,1.0
2015-12-04,1100.0,1122.25,1070.25,1077.25,1021.1827,158762,0.0000,1.0
2015-12-03,1098.75,1144.25,1091.0,1112.0,1054.1241,383000,0.0000,1.0
2015-12-02,1091.0,1124.0,1061.0,1099.25,1042.0377,411894,0.0000,1.0
2015-12-01,1115.0,1116.0,1085.25,1094.0,1037.0609,110240,0.0000,1.0
2015-11-30,1098.9,1122.0,1082.0,1110.15,1052.3704,206901,0.0000,1.0
2015-11-27,1090.0,1109.8,1071.95,1088.9,1032.2263,226373,0.0000,1.0
2015-11-26,1090.0,1114.0,1065.0,1088.85,1032.179,301426,0.0000,1.0
2015-11-24,1043.0,1098.0,1033.75,1087.5,1030.8992,503754,0.0000,1.0
2015-11-23,1104.95,1125.0,1032.1,1047.1,992.6019,503371,0.0000,1.0
2015-11-20,1149.0,1165.0,1089.05,1104.1,1046.6353,728724,0.0000,1.0
2015-11-19,1052.0,1168.7,1052.0,1145.75,1086.1174,857265,0.0000,1.0
2015-11-18,1021.0,1067.65,1015.0,1044.4,990.0425,791693,0.0000,1.0
2015-11-17,990.0,1049.0,977.0,1035.1,981.2264,753676,0.0000,1.0
2015-11-16,1009.0,1039.5,965.45,987.6,936.1987,836121,0.0000,1.0
2015-11-13,921.0,1032.7,918.0,1003.25,951.0341,1679120,0.0000,1.0
2015-11-10,856.0,898.0,848.1,878.45,832.7296,5066114,0.0000,1.0
